EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
0,drop-elm,fmnist,500,0.1,badnet,0,5,"(8, 8)",0.8086,0.05311111111111111,54.95365285873413
0,drop-elm,fmnist,500,0.3,badnet,0,5,"(8, 8)",0.7766,0.05477777777777778,54.9460186958313
0,drop-elm,fmnist,500,0.5,badnet,0,5,"(8, 8)",0.7486,0.07133333333333333,43.38522124290466
0,drop-elm,fmnist,1000,0.1,badnet,0,0.2,"(2, 2)",0.8339,0.033,112.73410940170288
0,drop-elm,fmnist,1000,0.3,badnet,0,0.2,"(2, 2)",0.8114,0.029111111111111112,112.13110661506653
0,drop-elm,fmnist,1000,0.5,badnet,0,0.2,"(2, 2)",0.7263,0.008,97.93951606750488
0,drop-elm,fmnist,1000,0.1,badnet,0,0.2,"(4, 4)",0.8339,0.03944444444444444,112.48389959335327
0,drop-elm,fmnist,1000,0.3,badnet,0,0.2,"(4, 4)",0.8114,0.034333333333333334,112.66277647018433
0,drop-elm,fmnist,1000,0.5,badnet,0,0.2,"(4, 4)",0.7263,0.007,104.03233551979065
0,drop-elm,fmnist,1000,0.1,badnet,0,0.2,"(8, 8)",0.8339,0.20166666666666666,112.45090699195862
0,drop-elm,fmnist,1000,0.3,badnet,0,0.2,"(8, 8)",0.8114,0.16111111111111112,111.08090901374817
0,drop-elm,fmnist,1000,0.5,badnet,0,0.2,"(8, 8)",0.7263,0.014222222222222223,112.5242326259613
0,drop-elm,fmnist,1000,0.1,badnet,0,0.5,"(2, 2)",0.8339,0.033,111.65029120445251
0,drop-elm,fmnist,1000,0.3,badnet,0,0.5,"(2, 2)",0.8114,0.029111111111111112,100.7435393333435
0,drop-elm,fmnist,1000,0.5,badnet,0,0.5,"(2, 2)",0.7263,0.008,111.49844217300415
0,drop-elm,fmnist,1000,0.1,badnet,0,0.5,"(4, 4)",0.8339,0.03944444444444444,110.54935574531555
0,drop-elm,fmnist,1000,0.3,badnet,0,0.5,"(4, 4)",0.8114,0.034333333333333334,96.14094877243042
0,drop-elm,fmnist,1000,0.5,badnet,0,0.5,"(4, 4)",0.7263,0.007,110.55853939056396
0,drop-elm,fmnist,1000,0.1,badnet,0,0.5,"(8, 8)",0.8339,0.20166666666666666,110.19926071166992
0,drop-elm,fmnist,1000,0.3,badnet,0,0.5,"(8, 8)",0.8114,0.16111111111111112,101.44390296936035
0,drop-elm,fmnist,1000,0.5,badnet,0,0.5,"(8, 8)",0.7263,0.014222222222222223,109.951833486557
0,drop-elm,fmnist,1000,0.1,badnet,0,1,"(2, 2)",0.8339,0.033,108.65117764472961
0,drop-elm,fmnist,1000,0.3,badnet,0,1,"(2, 2)",0.8114,0.029111111111111112,109.70478892326355
0,drop-elm,fmnist,1000,0.5,badnet,0,1,"(2, 2)",0.7263,0.008,108.5331711769104
0,drop-elm,fmnist,1000,0.1,badnet,0,1,"(4, 4)",0.8339,0.03944444444444444,99.77669668197632
0,drop-elm,fmnist,1000,0.3,badnet,0,1,"(4, 4)",0.8114,0.034333333333333334,109.17238092422485
0,drop-elm,fmnist,1000,0.5,badnet,0,1,"(4, 4)",0.7263,0.007,107.67615532875061
0,drop-elm,fmnist,1000,0.1,badnet,0,1,"(8, 8)",0.8339,0.20166666666666666,91.49622631072998
0,drop-elm,fmnist,1000,0.3,badnet,0,1,"(8, 8)",0.8114,0.16111111111111112,106.69703841209412
0,drop-elm,fmnist,1000,0.5,badnet,0,1,"(8, 8)",0.7263,0.014222222222222223,107.35481214523315
0,drop-elm,fmnist,1000,0.1,badnet,0,2,"(2, 2)",0.8339,0.033,97.51958107948303
0,drop-elm,fmnist,1000,0.3,badnet,0,2,"(2, 2)",0.8114,0.029111111111111112,106.00952792167664
0,drop-elm,fmnist,1000,0.5,badnet,0,2,"(2, 2)",0.7263,0.008,105.68165707588196
0,drop-elm,fmnist,1000,0.1,badnet,0,2,"(4, 4)",0.8339,0.03944444444444444,106.05708003044128
0,drop-elm,fmnist,1000,0.3,badnet,0,2,"(4, 4)",0.8114,0.034333333333333334,105.68385767936707
0,drop-elm,fmnist,1000,0.5,badnet,0,2,"(4, 4)",0.7263,0.007,97.78394317626953
0,drop-elm,fmnist,1000,0.1,badnet,0,2,"(8, 8)",0.8339,0.20166666666666666,105.44756746292114
0,drop-elm,fmnist,1000,0.3,badnet,0,2,"(8, 8)",0.8114,0.16111111111111112,105.49664807319641
0,drop-elm,fmnist,1000,0.5,badnet,0,2,"(8, 8)",0.7263,0.014222222222222223,92.14574766159058
0,drop-elm,fmnist,1000,0.1,badnet,0,5,"(2, 2)",0.8339,0.033,106.02700567245483
0,drop-elm,fmnist,1000,0.3,badnet,0,5,"(2, 2)",0.8114,0.029111111111111112,106.0034818649292
0,drop-elm,fmnist,1000,0.5,badnet,0,5,"(2, 2)",0.7263,0.008,97.26257228851318
0,drop-elm,fmnist,1000,0.1,badnet,0,5,"(4, 4)",0.8339,0.03944444444444444,105.94643902778625
0,drop-elm,fmnist,1000,0.3,badnet,0,5,"(4, 4)",0.8114,0.034333333333333334,103.76974892616272
0,drop-elm,fmnist,1000,0.5,badnet,0,5,"(4, 4)",0.7263,0.007,105.68852710723877
0,drop-elm,fmnist,1000,0.1,badnet,0,5,"(8, 8)",0.8339,0.20166666666666666,105.51594853401184
0,drop-elm,fmnist,1000,0.3,badnet,0,5,"(8, 8)",0.8114,0.16111111111111112,95.80672121047974
0,drop-elm,fmnist,1000,0.5,badnet,0,5,"(8, 8)",0.7263,0.014222222222222223,104.5479428768158
0,drop-elm,fmnist,2000,0.1,badnet,0,0.2,"(2, 2)",0.8426,0.028,220.20900082588196
0,drop-elm,fmnist,2000,0.3,badnet,0,0.2,"(2, 2)",0.8157,0.012777777777777779,227.54555106163025
0,drop-elm,fmnist,2000,0.5,badnet,0,0.2,"(2, 2)",0.7305,0.009,212.07883524894714
0,drop-elm,fmnist,2000,0.1,badnet,0,0.2,"(4, 4)",0.8426,0.019444444444444445,216.28718852996826
0,drop-elm,fmnist,2000,0.3,badnet,0,0.2,"(4, 4)",0.8157,0.0064444444444444445,226.57001209259033
0,drop-elm,fmnist,2000,0.5,badnet,0,0.2,"(4, 4)",0.7305,0.0026666666666666666,217.26684999465942
0,drop-elm,fmnist,2000,0.1,badnet,0,0.2,"(8, 8)",0.8426,0.03088888888888889,212.70374751091003
0,drop-elm,fmnist,2000,0.3,badnet,0,0.2,"(8, 8)",0.8157,0.005333333333333333,227.00824785232544
0,drop-elm,fmnist,2000,0.5,badnet,0,0.2,"(8, 8)",0.7305,0.005,225.17408180236816
0,drop-elm,fmnist,2000,0.1,badnet,0,0.5,"(2, 2)",0.8426,0.028,212.0118236541748
0,drop-elm,fmnist,2000,0.3,badnet,0,0.5,"(2, 2)",0.8157,0.012777777777777779,225.52447366714478
0,drop-elm,fmnist,2000,0.5,badnet,0,0.5,"(2, 2)",0.7305,0.009,226.6971743106842
0,drop-elm,fmnist,2000,0.1,badnet,0,0.5,"(4, 4)",0.8426,0.019444444444444445,212.87379503250122
0,drop-elm,fmnist,2000,0.3,badnet,0,0.5,"(4, 4)",0.8157,0.0064444444444444445,222.81913042068481
0,drop-elm,fmnist,2000,0.5,badnet,0,0.5,"(4, 4)",0.7305,0.0026666666666666666,226.38330602645874
0,drop-elm,fmnist,2000,0.1,badnet,0,0.5,"(8, 8)",0.8426,0.03088888888888889,212.28789567947388
0,drop-elm,fmnist,2000,0.3,badnet,0,0.5,"(8, 8)",0.8157,0.005333333333333333,213.52216863632202
0,drop-elm,fmnist,2000,0.5,badnet,0,0.5,"(8, 8)",0.7305,0.005,224.1827118396759
0,drop-elm,fmnist,2000,0.1,badnet,0,1,"(2, 2)",0.8426,0.028,211.01227569580078
0,drop-elm,fmnist,2000,0.3,badnet,0,1,"(2, 2)",0.8157,0.012777777777777779,209.88231110572815
0,drop-elm,fmnist,2000,0.5,badnet,0,1,"(2, 2)",0.7305,0.009,223.98476934432983
0,drop-elm,fmnist,2000,0.1,badnet,0,1,"(4, 4)",0.8426,0.019444444444444445,218.36458134651184
0,drop-elm,fmnist,2000,0.3,badnet,0,1,"(4, 4)",0.8157,0.0064444444444444445,215.53111791610718
0,drop-elm,fmnist,2000,0.5,badnet,0,1,"(4, 4)",0.7305,0.0026666666666666666,226.3847212791443
0,drop-elm,fmnist,2000,0.1,badnet,0,1,"(8, 8)",0.8426,0.03088888888888889,227.6608214378357
0,drop-elm,fmnist,2000,0.3,badnet,0,1,"(8, 8)",0.8157,0.005333333333333333,214.30033016204834
0,drop-elm,fmnist,2000,0.5,badnet,0,1,"(8, 8)",0.7305,0.005,226.4801037311554
0,drop-elm,fmnist,2000,0.1,badnet,0,2,"(2, 2)",0.8426,0.028,227.24482703208923
0,drop-elm,fmnist,2000,0.3,badnet,0,2,"(2, 2)",0.8157,0.012777777777777779,214.36528158187866
0,drop-elm,fmnist,2000,0.5,badnet,0,2,"(2, 2)",0.7305,0.009,226.78179121017456
0,drop-elm,fmnist,2000,0.1,badnet,0,2,"(4, 4)",0.8426,0.019444444444444445,226.7163679599762
0,drop-elm,fmnist,2000,0.3,badnet,0,2,"(4, 4)",0.8157,0.0064444444444444445,222.93528747558594
0,drop-elm,fmnist,2000,0.5,badnet,0,2,"(4, 4)",0.7305,0.0026666666666666666,225.55460476875305
0,drop-elm,fmnist,2000,0.1,badnet,0,2,"(8, 8)",0.8426,0.03088888888888889,218.4331760406494
0,drop-elm,fmnist,2000,0.3,badnet,0,2,"(8, 8)",0.8157,0.005333333333333333,226.7955515384674
0,drop-elm,fmnist,2000,0.5,badnet,0,2,"(8, 8)",0.7305,0.005,226.4506208896637
0,drop-elm,fmnist,2000,0.1,badnet,0,5,"(2, 2)",0.8426,0.028,210.2722454071045
0,drop-elm,fmnist,2000,0.3,badnet,0,5,"(2, 2)",0.8157,0.012777777777777779,228.74062991142273
0,drop-elm,fmnist,2000,0.5,badnet,0,5,"(2, 2)",0.7305,0.009,228.43219804763794
0,drop-elm,fmnist,2000,0.1,badnet,0,5,"(4, 4)",0.8426,0.019444444444444445,217.4745855331421
0,drop-elm,fmnist,2000,0.3,badnet,0,5,"(4, 4)",0.8157,0.0064444444444444445,228.84055972099304
0,drop-elm,fmnist,2000,0.5,badnet,0,5,"(4, 4)",0.7305,0.0026666666666666666,226.93560600280762
0,drop-elm,fmnist,2000,0.1,badnet,0,5,"(8, 8)",0.8426,0.03088888888888889,230.1549355983734
0,drop-elm,fmnist,2000,0.3,badnet,0,5,"(8, 8)",0.8157,0.005333333333333333,228.73113489151
0,drop-elm,fmnist,2000,0.5,badnet,0,5,"(8, 8)",0.7305,0.005,212.44513511657715
0,drop-elm,fmnist,5000,0.1,badnet,0,0.2,"(2, 2)",0.8658,0.029111111111111112,681.1879997253418
0,drop-elm,fmnist,5000,0.3,badnet,0,0.2,"(2, 2)",0.8348,0.023444444444444445,682.397839307785
0,drop-elm,fmnist,5000,0.5,badnet,0,0.2,"(2, 2)",0.7526,0.019555555555555555,682.7640249729156
0,drop-elm,fmnist,5000,0.1,badnet,0,0.2,"(4, 4)",0.8658,0.02711111111111111,684.7126233577728
0,drop-elm,fmnist,5000,0.3,badnet,0,0.2,"(4, 4)",0.8348,0.016555555555555556,685.7815642356873
0,drop-elm,fmnist,5000,0.5,badnet,0,0.2,"(4, 4)",0.7526,0.014555555555555556,678.1039853096008
0,drop-elm,fmnist,5000,0.1,badnet,0,0.2,"(8, 8)",0.8658,0.033,679.8719773292542
0,drop-elm,fmnist,5000,0.3,badnet,0,0.2,"(8, 8)",0.8348,0.025,688.3701136112213
0,drop-elm,fmnist,5000,0.5,badnet,0,0.2,"(8, 8)",0.7526,0.012555555555555556,694.2650895118713
0,drop-elm,fmnist,5000,0.1,badnet,0,0.5,"(2, 2)",0.8658,0.029111111111111112,684.5828995704651
0,drop-elm,fmnist,5000,0.3,badnet,0,0.5,"(2, 2)",0.8348,0.023444444444444445,688.2423012256622
0,drop-elm,fmnist,5000,0.5,badnet,0,0.5,"(2, 2)",0.7526,0.019555555555555555,685.5318410396576
0,drop-elm,fmnist,5000,0.1,badnet,0,0.5,"(4, 4)",0.8658,0.02711111111111111,685.1359052658081
0,drop-elm,fmnist,5000,0.3,badnet,0,0.5,"(4, 4)",0.8348,0.016555555555555556,674.0702931880951
0,drop-elm,fmnist,5000,0.5,badnet,0,0.5,"(4, 4)",0.7526,0.014555555555555556,681.3683416843414
0,drop-elm,fmnist,5000,0.1,badnet,0,0.5,"(8, 8)",0.8658,0.033,683.9536056518555
0,drop-elm,fmnist,5000,0.3,badnet,0,0.5,"(8, 8)",0.8348,0.025,684.0895576477051
0,drop-elm,fmnist,5000,0.5,badnet,0,0.5,"(8, 8)",0.7526,0.012555555555555556,699.7137501239777
0,drop-elm,fmnist,5000,0.1,badnet,0,1,"(2, 2)",0.8658,0.029111111111111112,697.2280294895172
0,drop-elm,fmnist,5000,0.3,badnet,0,1,"(2, 2)",0.8348,0.023444444444444445,691.8706486225128
0,drop-elm,fmnist,5000,0.5,badnet,0,1,"(2, 2)",0.7526,0.019555555555555555,688.9975006580353
0,drop-elm,fmnist,5000,0.1,badnet,0,1,"(4, 4)",0.8658,0.02711111111111111,687.2602648735046
0,drop-elm,fmnist,5000,0.3,badnet,0,1,"(4, 4)",0.8348,0.016555555555555556,685.8317756652832
0,drop-elm,fmnist,5000,0.5,badnet,0,1,"(4, 4)",0.7526,0.014555555555555556,688.5859019756317
0,drop-elm,fmnist,5000,0.1,badnet,0,1,"(8, 8)",0.8658,0.033,689.3982968330383
0,drop-elm,fmnist,5000,0.3,badnet,0,1,"(8, 8)",0.8348,0.025,687.2771663665771
0,drop-elm,fmnist,5000,0.5,badnet,0,1,"(8, 8)",0.7526,0.012555555555555556,691.1056711673737
0,drop-elm,fmnist,5000,0.1,badnet,0,2,"(2, 2)",0.8658,0.029111111111111112,692.1362330913544
0,drop-elm,fmnist,5000,0.3,badnet,0,2,"(2, 2)",0.8348,0.023444444444444445,691.9180815219879
0,drop-elm,fmnist,5000,0.5,badnet,0,2,"(2, 2)",0.7526,0.019555555555555555,693.9290707111359
0,drop-elm,fmnist,5000,0.1,badnet,0,2,"(4, 4)",0.8658,0.02711111111111111,695.2804894447327
0,drop-elm,fmnist,5000,0.3,badnet,0,2,"(4, 4)",0.8348,0.016555555555555556,695.9702558517456
0,drop-elm,fmnist,5000,0.5,badnet,0,2,"(4, 4)",0.7526,0.014555555555555556,694.84623503685
0,drop-elm,fmnist,5000,0.1,badnet,0,2,"(8, 8)",0.8658,0.033,691.6201369762421
0,drop-elm,fmnist,5000,0.3,badnet,0,2,"(8, 8)",0.8348,0.025,689.9208114147186
0,drop-elm,fmnist,5000,0.5,badnet,0,2,"(8, 8)",0.7526,0.012555555555555556,686.6203563213348
0,drop-elm,fmnist,5000,0.1,badnet,0,5,"(2, 2)",0.8658,0.029111111111111112,676.4502305984497
0,drop-elm,fmnist,5000,0.3,badnet,0,5,"(2, 2)",0.8348,0.023444444444444445,683.0325779914856
0,drop-elm,fmnist,5000,0.5,badnet,0,5,"(2, 2)",0.7526,0.019555555555555555,686.8164074420929
0,drop-elm,fmnist,5000,0.1,badnet,0,5,"(4, 4)",0.8658,0.02711111111111111,684.4168004989624
0,drop-elm,fmnist,5000,0.3,badnet,0,5,"(4, 4)",0.8348,0.016555555555555556,672.0474102497101
0,drop-elm,fmnist,5000,0.5,badnet,0,5,"(4, 4)",0.7526,0.014555555555555556,684.1465709209442
0,drop-elm,fmnist,5000,0.1,badnet,0,5,"(8, 8)",0.8658,0.033,670.0605523586273
0,drop-elm,fmnist,5000,0.3,badnet,0,5,"(8, 8)",0.8348,0.025,680.1004285812378
0,drop-elm,fmnist,5000,0.5,badnet,0,5,"(8, 8)",0.7526,0.012555555555555556,683.1846060752869
0,drop-elm,fmnist,8000,0.1,badnet,0,0.2,"(2, 2)",0.8688,0.024666666666666667,2832.8129830360413
0,drop-elm,fmnist,8000,0.3,badnet,0,0.2,"(2, 2)",0.8249,0.02588888888888889,2828.0947222709656
0,drop-elm,fmnist,8000,0.5,badnet,0,0.2,"(2, 2)",0.7268,0.013888888888888888,2848.270225048065
0,drop-elm,fmnist,8000,0.1,badnet,0,0.2,"(4, 4)",0.8688,0.017888888888888888,2835.641167640686
0,drop-elm,fmnist,8000,0.3,badnet,0,0.2,"(4, 4)",0.8249,0.017888888888888888,2836.7106103897095
0,drop-elm,fmnist,8000,0.5,badnet,0,0.2,"(4, 4)",0.7268,0.008222222222222223,2843.837717294693
0,drop-elm,fmnist,8000,0.1,badnet,0,0.2,"(8, 8)",0.8688,0.009444444444444445,2837.873045682907
0,drop-elm,fmnist,8000,0.3,badnet,0,0.2,"(8, 8)",0.8249,0.006555555555555556,2828.782796382904
0,drop-elm,fmnist,8000,0.5,badnet,0,0.2,"(8, 8)",0.7268,0.0024444444444444444,2830.8297550678253
0,drop-elm,fmnist,8000,0.1,badnet,0,0.5,"(2, 2)",0.8688,0.024666666666666667,2823.979187965393
0,drop-elm,fmnist,8000,0.3,badnet,0,0.5,"(2, 2)",0.8249,0.02588888888888889,2821.5215940475464
0,drop-elm,fmnist,8000,0.5,badnet,0,0.5,"(2, 2)",0.7268,0.013888888888888888,2820.9491653442383
0,drop-elm,fmnist,8000,0.1,badnet,0,0.5,"(4, 4)",0.8688,0.017888888888888888,2844.205855369568
0,drop-elm,fmnist,8000,0.3,badnet,0,0.5,"(4, 4)",0.8249,0.017888888888888888,2817.8776919841766
0,drop-elm,fmnist,8000,0.5,badnet,0,0.5,"(4, 4)",0.7268,0.008222222222222223,2807.9693536758423
0,drop-elm,fmnist,8000,0.1,badnet,0,0.5,"(8, 8)",0.8688,0.009444444444444445,2819.802261829376
0,drop-elm,fmnist,8000,0.3,badnet,0,0.5,"(8, 8)",0.8249,0.006555555555555556,2892.824867248535
0,drop-elm,fmnist,8000,0.5,badnet,0,0.5,"(8, 8)",0.7268,0.0024444444444444444,2856.6667096614838
0,drop-elm,fmnist,8000,0.1,badnet,0,1,"(2, 2)",0.8688,0.024666666666666667,2886.0417635440826
0,drop-elm,fmnist,8000,0.3,badnet,0,1,"(2, 2)",0.8249,0.02588888888888889,2875.1997039318085
0,drop-elm,fmnist,8000,0.5,badnet,0,1,"(2, 2)",0.7268,0.013888888888888888,2862.1663434505463
0,drop-elm,fmnist,8000,0.1,badnet,0,1,"(4, 4)",0.8688,0.017888888888888888,2763.8539378643036
0,drop-elm,fmnist,8000,0.3,badnet,0,1,"(4, 4)",0.8249,0.017888888888888888,2889.3895728588104
0,drop-elm,fmnist,8000,0.5,badnet,0,1,"(4, 4)",0.7268,0.008222222222222223,2761.0817391872406
0,drop-elm,fmnist,8000,0.1,badnet,0,1,"(8, 8)",0.8688,0.009444444444444445,2811.3123812675476
0,drop-elm,fmnist,8000,0.3,badnet,0,1,"(8, 8)",0.8249,0.006555555555555556,2799.2622520923615
0,drop-elm,fmnist,8000,0.5,badnet,0,1,"(8, 8)",0.7268,0.0024444444444444444,2832.6706528663635
0,drop-elm,fmnist,8000,0.1,badnet,0,2,"(2, 2)",0.8688,0.024666666666666667,3005.3730154037476
0,drop-elm,fmnist,8000,0.3,badnet,0,2,"(2, 2)",0.8249,0.02588888888888889,2964.3096113204956
0,drop-elm,fmnist,8000,0.5,badnet,0,2,"(2, 2)",0.7268,0.013888888888888888,3038.5862848758698
0,drop-elm,fmnist,8000,0.1,badnet,0,2,"(4, 4)",0.8688,0.017888888888888888,3013.848765850067
0,drop-elm,fmnist,8000,0.3,badnet,0,2,"(4, 4)",0.8249,0.017888888888888888,2961.1962480545044
0,drop-elm,fmnist,8000,0.5,badnet,0,2,"(4, 4)",0.7268,0.008222222222222223,2911.2805318832397
0,drop-elm,fmnist,8000,0.1,badnet,0,2,"(8, 8)",0.8688,0.009444444444444445,2912.807852745056
0,drop-elm,fmnist,8000,0.3,badnet,0,2,"(8, 8)",0.8249,0.006555555555555556,2860.2861371040344
0,drop-elm,fmnist,8000,0.5,badnet,0,2,"(8, 8)",0.7268,0.0024444444444444444,2784.1909971237183
0,drop-elm,fmnist,8000,0.1,badnet,0,5,"(2, 2)",0.8688,0.024666666666666667,2848.092949151993
0,drop-elm,fmnist,8000,0.3,badnet,0,5,"(2, 2)",0.8249,0.02588888888888889,2837.9747529029846
0,drop-elm,fmnist,8000,0.5,badnet,0,5,"(2, 2)",0.7268,0.013888888888888888,2844.313979625702
0,drop-elm,fmnist,8000,0.1,badnet,0,5,"(4, 4)",0.8688,0.017888888888888888,2861.26211309433
0,drop-elm,fmnist,8000,0.3,badnet,0,5,"(4, 4)",0.8249,0.017888888888888888,2878.803901195526
0,drop-elm,fmnist,8000,0.5,badnet,0,5,"(4, 4)",0.7268,0.008222222222222223,2912.528794527054
0,drop-elm,fmnist,8000,0.1,badnet,0,5,"(8, 8)",0.8688,0.009444444444444445,2902.1350078582764
0,drop-elm,fmnist,8000,0.3,badnet,0,5,"(8, 8)",0.8249,0.006555555555555556,2992.5035557746887
0,drop-elm,fmnist,8000,0.5,badnet,0,5,"(8, 8)",0.7268,0.0024444444444444444,3143.0525710582733
0,telm,fmnist,500,0.1,badnet,0,0.2,"(2, 2)",0.1,0.0,8.82881212234497
0,telm,fmnist,500,0.3,badnet,0,0.2,"(2, 2)",0.1,0.9999999999999999,8.877993106842041
0,telm,fmnist,500,0.5,badnet,0,0.2,"(2, 2)",0.1,0.9999999999999999,8.343451976776123
0,telm,fmnist,500,0.1,badnet,0,0.2,"(4, 4)",0.1,0.0,8.316170930862427
0,telm,fmnist,500,0.3,badnet,0,0.2,"(4, 4)",0.1,0.9999999999999999,8.321833372116089
0,telm,fmnist,500,0.5,badnet,0,0.2,"(4, 4)",0.1,0.9999999999999999,8.364028692245483
0,telm,fmnist,500,0.1,badnet,0,0.2,"(8, 8)",0.1,0.0,8.251324653625488
0,telm,fmnist,500,0.3,badnet,0,0.2,"(8, 8)",0.1,0.9999999999999999,8.307708501815796
0,telm,fmnist,500,0.5,badnet,0,0.2,"(8, 8)",0.1,0.9999999999999999,8.294089317321777
0,telm,fmnist,500,0.1,badnet,0,0.5,"(2, 2)",0.1,0.0,8.312825441360474
0,telm,fmnist,500,0.3,badnet,0,0.5,"(2, 2)",0.1,0.9999999999999999,8.297744989395142
0,telm,fmnist,500,0.5,badnet,0,0.5,"(2, 2)",0.1,0.9999999999999999,8.310261726379395
0,telm,fmnist,500,0.1,badnet,0,0.5,"(4, 4)",0.1,0.0,8.308154582977295
0,telm,fmnist,500,0.3,badnet,0,0.5,"(4, 4)",0.1,0.9999999999999999,8.264585733413696
0,telm,fmnist,500,0.5,badnet,0,0.5,"(4, 4)",0.1,0.9999999999999999,8.298738241195679
0,telm,fmnist,500,0.1,badnet,0,0.5,"(8, 8)",0.1,0.0,8.296958208084106
0,telm,fmnist,500,0.3,badnet,0,0.5,"(8, 8)",0.1,0.9999999999999999,8.204712152481079
0,telm,fmnist,500,0.5,badnet,0,0.5,"(8, 8)",0.1,0.9999999999999999,8.296020984649658
0,telm,fmnist,500,0.1,badnet,0,1,"(2, 2)",0.1,0.0,8.327218532562256
0,telm,fmnist,500,0.3,badnet,0,1,"(2, 2)",0.1,0.9999999999999999,8.246903419494629
0,telm,fmnist,500,0.5,badnet,0,1,"(2, 2)",0.1,0.9999999999999999,8.287207126617432
0,telm,fmnist,500,0.1,badnet,0,1,"(4, 4)",0.1,0.0,8.369476079940796
0,telm,fmnist,500,0.3,badnet,0,1,"(4, 4)",0.1,0.9999999999999999,8.317904233932495
0,telm,fmnist,500,0.5,badnet,0,1,"(4, 4)",0.1,0.9999999999999999,8.336973667144775
0,telm,fmnist,500,0.1,badnet,0,1,"(8, 8)",0.1,0.0,8.343890905380249
0,telm,fmnist,500,0.3,badnet,0,1,"(8, 8)",0.1,0.9999999999999999,8.306401252746582
0,telm,fmnist,500,0.5,badnet,0,1,"(8, 8)",0.1,0.9999999999999999,8.240099668502808
0,telm,fmnist,500,0.1,badnet,0,2,"(2, 2)",0.1,0.0,8.396235704421997
0,telm,fmnist,500,0.3,badnet,0,2,"(2, 2)",0.1,0.9999999999999999,8.579814910888672
0,telm,fmnist,500,0.5,badnet,0,2,"(2, 2)",0.1,0.9999999999999999,8.329014778137207
0,telm,fmnist,500,0.1,badnet,0,2,"(4, 4)",0.1,0.0,8.639232635498047
0,telm,fmnist,500,0.3,badnet,0,2,"(4, 4)",0.1,0.9999999999999999,8.56156063079834
0,telm,fmnist,500,0.5,badnet,0,2,"(4, 4)",0.1,0.9999999999999999,8.573048114776611
0,telm,fmnist,500,0.1,badnet,0,2,"(8, 8)",0.1,0.0,8.710758209228516
0,telm,fmnist,500,0.3,badnet,0,2,"(8, 8)",0.1,0.9999999999999999,8.617900609970093
0,telm,fmnist,500,0.5,badnet,0,2,"(8, 8)",0.1,0.9999999999999999,8.551158905029297
0,telm,fmnist,500,0.1,badnet,0,5,"(2, 2)",0.1,0.0,8.558037042617798
0,telm,fmnist,500,0.3,badnet,0,5,"(2, 2)",0.1,0.9999999999999999,8.614993572235107
0,telm,fmnist,500,0.5,badnet,0,5,"(2, 2)",0.1,0.9999999999999999,8.486801385879517
0,telm,fmnist,500,0.1,badnet,0,5,"(4, 4)",0.1,0.0,8.547596216201782
0,telm,fmnist,500,0.3,badnet,0,5,"(4, 4)",0.1,0.9999999999999999,8.492051839828491
0,telm,fmnist,500,0.5,badnet,0,5,"(4, 4)",0.1,0.9999999999999999,8.539005994796753
0,telm,fmnist,500,0.1,badnet,0,5,"(8, 8)",0.1,0.0,8.537704706192017
0,telm,fmnist,500,0.3,badnet,0,5,"(8, 8)",0.1,0.9999999999999999,8.576464891433716
0,telm,fmnist,500,0.5,badnet,0,5,"(8, 8)",0.1,0.9999999999999999,8.543169498443604
0,telm,fmnist,1000,0.1,badnet,0,0.2,"(2, 2)",0.1,0.9999999999999999,26.645644187927246
0,telm,fmnist,1000,0.3,badnet,0,0.2,"(2, 2)",0.1,0.9999999999999999,26.429901361465454
0,telm,fmnist,1000,0.5,badnet,0,0.2,"(2, 2)",0.1,0.9999999999999999,26.808231353759766
0,telm,fmnist,1000,0.1,badnet,0,0.2,"(4, 4)",0.1,0.9999999999999999,26.711272716522217
0,telm,fmnist,1000,0.3,badnet,0,0.2,"(4, 4)",0.1,0.9999999999999999,26.351536750793457
0,telm,fmnist,1000,0.5,badnet,0,0.2,"(4, 4)",0.1,0.9999999999999999,26.28759741783142
0,telm,fmnist,1000,0.1,badnet,0,0.2,"(8, 8)",0.1,0.9999999999999999,26.431000232696533
0,telm,fmnist,1000,0.3,badnet,0,0.2,"(8, 8)",0.1,0.9999999999999999,26.627062559127808
0,telm,fmnist,1000,0.5,badnet,0,0.2,"(8, 8)",0.1,0.9999999999999999,26.573277711868286
0,telm,fmnist,1000,0.1,badnet,0,0.5,"(2, 2)",0.1,0.9999999999999999,26.578975915908813
0,telm,fmnist,1000,0.3,badnet,0,0.5,"(2, 2)",0.1,0.9999999999999999,26.2985737323761
0,telm,fmnist,1000,0.5,badnet,0,0.5,"(2, 2)",0.1,0.9999999999999999,26.43407106399536
0,telm,fmnist,1000,0.1,badnet,0,0.5,"(4, 4)",0.1,0.9999999999999999,26.737388610839844
0,telm,fmnist,1000,0.3,badnet,0,0.5,"(4, 4)",0.1,0.9999999999999999,26.579835653305054
0,telm,fmnist,1000,0.5,badnet,0,0.5,"(4, 4)",0.1,0.9999999999999999,26.770935535430908
0,telm,fmnist,1000,0.1,badnet,0,0.5,"(8, 8)",0.1,0.9999999999999999,26.549224376678467
