EXPERIMENT_NUMBER,ELM_TYPE,DATASET,HIDDEN_LYR_SIZE,PRUNE_RATE,TRIGGER_TYPE,TARGET_LABEL,POISON_PERCENTAGE,TRIGGER_SIZE,TEST_ACCURACY,BD_TEST_ACCURACY,TIME_ELAPSED
1,mlelm,brats,2000,0.3,badnet,0,5.0,"(4, 4)",0.733502538071066,0.9307958477508651,28.817217111587524
1,mlelm,brats,500,0.5,badnet,0,5.0,"(4, 4)",0.733502538071066,1.0000000000000002,5.830003499984741
1,mlelm,brats,500,0.1,badnet,0,5.0,"(8, 8)",0.6294416243654823,1.0000000000000002,8.554873943328857
1,mlelm,brats,1000,0.5,badnet,0,5.0,"(4, 4)",0.733502538071066,0.0,7.007652044296265
1,mlelm,brats,1000,0.1,badnet,0,5.0,"(8, 8)",0.7690355329949239,1.0000000000000002,10.139650821685791
1,mlelm,brats,2000,0.5,badnet,0,5.0,"(4, 4)",0.733502538071066,1.0000000000000002,25.12023687362671
1,mlelm,brats,2000,0.1,badnet,0,5.0,"(8, 8)",0.7309644670050762,1.0000000000000002,33.741666078567505
1,mlelm,brats,5000,0.3,badnet,0,5.0,"(4, 4)",0.266497461928934,0.0,357.70184898376465
1,mlelm,brats,5000,0.5,badnet,0,5.0,"(4, 4)",0.266497461928934,0.0,272.26194977760315
1,mlelm,brats,5000,0.1,badnet,0,5.0,"(8, 8)",0.266497461928934,1.0000000000000002,275.7658874988556
1,mlelm,brats,500,0.3,badnet,0,5.0,"(8, 8)",0.733502538071066,1.0000000000000002,6.4281041622161865
1,mlelm,brats,1000,0.3,badnet,0,5.0,"(8, 8)",0.27918781725888325,0.0,8.859874486923218
1,mlelm,brats,2000,0.3,badnet,0,5.0,"(8, 8)",0.733502538071066,1.0000000000000002,25.45027732849121
1,mlelm,brats,8000,0.1,badnet,0,5.0,"(4, 4)",0.266497461928934,1.0000000000000002,729.6417315006256
1,mlelm,brats,8000,0.1,badnet,0,5.0,"(2, 2)",0.266497461928934,1.0000000000000002,732.5874168872833
1,mlelm,brats,500,0.5,badnet,0,5.0,"(8, 8)",0.733502538071066,1.0000000000000002,1.2600369453430176
1,mlelm,brats,1000,0.5,badnet,0,5.0,"(8, 8)",0.733502538071066,0.0,3.7080390453338623
1,mlelm,brats,5000,0.3,badnet,0,5.0,"(8, 8)",0.266497461928934,1.0000000000000002,141.58568120002747
1,mlelm,brats,2000,0.5,badnet,0,5.0,"(8, 8)",0.733502538071066,0.0,14.910001754760742
1,mlelm,brats,8000,0.3,badnet,0,5.0,"(2, 2)",0.266497461928934,0.0,1016.0167257785797
1,mlelm,brats,8000,0.5,badnet,0,5.0,"(2, 2)",0.733502538071066,1.0000000000000002,1025.5175540447235
1,mlelm,brats,5000,0.5,badnet,0,5.0,"(8, 8)",0.266497461928934,1.0000000000000002,243.6538963317871
1,mlelm,brats,8000,0.5,badnet,0,5.0,"(4, 4)",0.733502538071066,1.0000000000000002,763.0061821937561
1,mlelm,brats,8000,0.3,badnet,0,5.0,"(4, 4)",0.266497461928934,1.0000000000000002,783.3738656044006
1,mlelm,brats,8000,0.1,badnet,0,5.0,"(8, 8)",0.266497461928934,0.0,764.7492620944977
1,mlelm,brats,8000,0.3,badnet,0,5.0,"(8, 8)",0.266497461928934,0.0,663.8921339511871
1,mlelm,brats,8000,0.5,badnet,0,5.0,"(8, 8)",0.733502538071066,0.0,543.8684649467468
0,drop-elm,brats,500,0.1,badnet,0,5.0,"(2, 2)",0.6700507614213198,0.8131487889273357,10.52906608581543
0,drop-elm,brats,1000,0.1,badnet,0,5.0,"(2, 2)",0.7208121827411168,0.8685121107266436,18.811059713363647
0,drop-elm,brats,500,0.3,badnet,0,5.0,"(2, 2)",0.6751269035532995,0.6470588235294118,10.369595050811768
0,drop-elm,brats,2000,0.1,badnet,0,5.0,"(2, 2)",0.7538071065989848,0.740484429065744,35.182621240615845
0,drop-elm,brats,500,0.5,badnet,0,5.0,"(2, 2)",0.7309644670050761,0.04498269896193772,8.307104587554932
0,drop-elm,brats,1000,0.3,badnet,0,5.0,"(2, 2)",0.6548223350253807,0.7647058823529411,14.00515079498291
0,drop-elm,brats,500,0.5,badnet,0,5.0,"(4, 4)",0.7284263959390863,0.12110726643598616,9.428067445755005
0,drop-elm,brats,500,0.1,badnet,0,5.0,"(8, 8)",0.6598984771573604,0.7923875432525952,9.593640565872192
0,drop-elm,brats,500,0.3,badnet,0,5.0,"(4, 4)",0.6725888324873096,0.8166089965397924,9.947278022766113
0,drop-elm,brats,500,0.3,badnet,0,5.0,"(8, 8)",0.6852791878172588,0.42214532871972316,9.502577543258667
0,drop-elm,brats,500,0.1,badnet,0,5.0,"(4, 4)",0.6598984771573604,0.903114186851211,10.476071119308472
0,drop-elm,brats,1000,0.5,badnet,0,5.0,"(2, 2)",0.6649746192893401,0.4083044982698962,24.51529335975647
0,drop-elm,brats,500,0.5,badnet,0,5.0,"(8, 8)",0.7258883248730964,0.11072664359861592,10.032959461212158
0,drop-elm,brats,1000,0.5,badnet,0,5.0,"(4, 4)",0.6472081218274112,0.5916955017301038,20.45248293876648
0,drop-elm,brats,1000,0.3,badnet,0,5.0,"(4, 4)",0.6649746192893401,0.7923875432525952,20.32552695274353
0,drop-elm,brats,1000,0.3,badnet,0,5.0,"(8, 8)",0.6675126903553299,0.4083044982698962,20.696937322616577
0,drop-elm,brats,1000,0.1,badnet,0,5.0,"(8, 8)",0.7182741116751269,0.7370242214532872,21.051349878311157
0,drop-elm,brats,2000,0.3,badnet,0,5.0,"(2, 2)",0.7131979695431472,0.6851211072664359,43.68676543235779
0,drop-elm,brats,1000,0.1,badnet,0,5.0,"(4, 4)",0.700507614213198,0.8442906574394463,23.462679147720337
0,drop-elm,brats,1000,0.5,badnet,0,5.0,"(8, 8)",0.6395939086294417,0.629757785467128,18.888826608657837
0,drop-elm,brats,2000,0.5,badnet,0,5.0,"(2, 2)",0.5380710659898477,0.7993079584775087,55.820454359054565
0,drop-elm,brats,2000,0.5,badnet,0,5.0,"(4, 4)",0.6294416243654822,0.5882352941176471,46.84398412704468
0,drop-elm,brats,2000,0.3,badnet,0,5.0,"(4, 4)",0.7588832487309645,0.5190311418685121,48.32717537879944
0,drop-elm,brats,2000,0.1,badnet,0,5.0,"(8, 8)",0.7690355329949239,0.3217993079584775,47.84058332443237
0,drop-elm,brats,2000,0.3,badnet,0,5.0,"(8, 8)",0.7233502538071066,0.1695501730103806,52.24215269088745
0,drop-elm,brats,5000,0.1,badnet,0,5.0,"(2, 2)",0.7741116751269036,0.8546712802768166,149.429993391037
0,drop-elm,brats,2000,0.1,badnet,0,5.0,"(4, 4)",0.7538071065989848,0.6401384083044983,48.89601492881775
0,drop-elm,brats,2000,0.5,badnet,0,5.0,"(8, 8)",0.5736040609137056,0.22145328719723184,38.69560742378235
0,drop-elm,brats,5000,0.3,badnet,0,5.0,"(2, 2)",0.7385786802030457,0.8754325259515571,178.60349202156067
0,drop-elm,brats,5000,0.5,badnet,0,5.0,"(2, 2)",0.6573604060913706,0.8512110726643599,191.68671011924744
0,drop-elm,brats,5000,0.3,badnet,0,5.0,"(4, 4)",0.7436548223350253,0.7093425605536332,193.06511402130127
0,drop-elm,brats,5000,0.1,badnet,0,5.0,"(8, 8)",0.7588832487309645,0.7058823529411765,197.88208389282227
0,drop-elm,brats,5000,0.5,badnet,0,5.0,"(4, 4)",0.682741116751269,0.8615916955017301,206.10937905311584
0,drop-elm,brats,5000,0.3,badnet,0,5.0,"(8, 8)",0.7233502538071066,0.370242214532872,206.18685483932495
0,drop-elm,brats,5000,0.5,badnet,0,5.0,"(8, 8)",0.6370558375634517,0.8823529411764706,210.76702761650085
0,drop-elm,brats,5000,0.1,badnet,0,5.0,"(4, 4)",0.751269035532995,0.7785467128027682,241.46360445022583
0,drop-elm,brats,8000,0.1,badnet,0,5.0,"(2, 2)",0.751269035532995,0.8512110726643599,440.3546996116638
0,drop-elm,brats,8000,0.3,badnet,0,5.0,"(2, 2)",0.766497461928934,0.8615916955017301,426.560955286026
0,drop-elm,brats,8000,0.1,badnet,0,5.0,"(8, 8)",0.7817258883248731,0.903114186851211,471.5987787246704
0,drop-elm,brats,8000,0.5,badnet,0,5.0,"(2, 2)",0.7715736040609137,0.2422145328719723,480.3098392486572
0,drop-elm,brats,8000,0.3,badnet,0,5.0,"(8, 8)",0.7868020304568528,0.28719723183391005,507.7829306125641
0,drop-elm,brats,8000,0.3,badnet,0,5.0,"(4, 4)",0.7690355329949239,0.7612456747404844,534.8595910072327
0,drop-elm,brats,8000,0.5,badnet,0,5.0,"(4, 4)",0.7715736040609137,0.23529411764705882,537.7345139980316
0,drop-elm,brats,8000,0.1,badnet,0,5.0,"(4, 4)",0.7715736040609137,0.8650519031141869,535.601521730423
0,drop-elm,brats,8000,0.5,badnet,0,5.0,"(8, 8)",0.7741116751269036,0.20069204152249134,551.8323273658752
